People Entities,Bio 1 ,Bio 2 Description,Places address,Places 2,Places 3,Publications,Publications,Publications,Publications,Organizations,Years,Links,Media,
Robert Edwards,1879-1948,,,,,"""The Story of Greewich Village"" (Anthologized in The Quill)","""The Greenwich Village Epic"" ; ""One O'Clock"" (song); The Song Book of Robert Edwards",,,,,,,
Harry Kemp,,,,,,,,,,,,,,
Maxwell Bodenheim,,,,,,,,,,,,,,
Polly Holladay,,,Polly Holladay's ,,,,,,,,,,,
The Quill,,,,174 West 4th Street,,,,,,,,,,
Washington Square Bookshop,,,7 West 8th Street,,,,,,,,,,,
Frank Shay,,,Greenwich Village Bookshop,4 Christopher Street,,,,,,,,http://norman.hrc.utexas.edu/bookshopdoor/#1/theshop.cfm?,,
Edith Unger,,,The Mad Hatter tea room,,,,,,,,,,,
,,,Romany Marie's Tavern,170 1/2 Waverly Place,,,,,,,,,,
The Liberal Club,,,,,,,,,,,,,,
"Lew Ney, a.k.a. Luther Widen, ""Mayor of Greewich Village""",,Publisher,12 East 15th Street,Washington Square Bookshop,,,,,,,,,,
,,,,,," Parnassus,  Parnassus Press ",,,,,,,,
Arthur Harold Moss,1889-1969,Publisher of The Quill,"Sheridan Square Company, ",,,,,,,,,https://play.google.com/books/reader?id=o22xz6C4EqcC&hl=en&pg=GBS.PA1,,
Harold Hersey,,Co-founder of The Quill,,,,,,,,,,,,
The Masses - periodical,,,,,,,,,,,,,,
Tony Sarg,,Puppeteer and designer,,,,"""Marionettes in the Orient""","""The Sultan’s Wives Have Got the Hives (From Eating Anchovies and Chives)” by Bobby Edwards",,,,,https://www.youtube.com/watch?v=6ieDZOkVZkU,,
The Masses - periodical,,,,,,,,,,,,,,
Provincetown Players,,,,,,,,,,,,,,
Mary Carlolyn Davies,,,,,,,,,,,,,,
Egmont Arens,"Publisher, owner Washington Square Book Shop",,,,,Little Book of Greenwich Village,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Emanuel Haldeman-Julius,,,,,,,,,,,,,,
,,,,,,,,,,,,https://en.wikipedia.org/wiki/E._Haldeman-Julius,,
,,,,,,Little Blue Books,,,,,,,,
Clement Wood,,,,,,http://haldeman-julius.org/.  ,,,,,,,,
Albert & Charles Boni,,,,,,,,,,,,,,
Charles Baker,,,,,,,,,,,,,,
John Reed,,,,,,,,,,,,,,
Webster Hall,,,,,,,,,,,,,,
The Dutch Oven,,,,,,,,,,,,,,